dateTime,SWdown
2024-01-01 00:00:00,0
2024-01-01 01:00:00,0
2024-01-01 02:00:00,0
2024-01-01 03:00:00,0
2024-01-01 04:00:00,0
2024-01-01 05:00:00,0
2024-01-01 06:00:00,0
2024-01-01 07:00:00,0
2024-01-01 08:00:00,0
2024-01-01 09:00:00,0
2024-01-01 10:00:00,0
2024-01-01 11:00:00,0
2024-01-01 12:00:00,0
2024-01-01 13:00:00,0
2024-01-01 14:00:00,0
2024-01-01 15:00:00,68.80500030517578
2024-01-01 16:00:00,187.18899536132813
2024-01-01 17:00:00,279.10400390625
2024-01-01 18:00:00,360.6180114746094
2024-01-01 19:00:00,386.5369873046875
2024-01-01 20:00:00,375.4179992675781
2024-01-01 21:00:00,304.968994140625
2024-01-01 22:00:00,214.33999633789065
2024-01-01 23:00:00,94.79900360107422
2024-01-02 00:00:00,0
2024-01-02 01:00:00,0
2024-01-02 02:00:00,0
2024-01-02 03:00:00,0
2024-01-02 04:00:00,0
2024-01-02 05:00:00,0
2024-01-02 06:00:00,0
2024-01-02 07:00:00,0
2024-01-02 08:00:00,0
2024-01-02 09:00:00,0
2024-01-02 10:00:00,0
2024-01-02 11:00:00,0
2024-01-02 12:00:00,0
2024-01-02 13:00:00,0
2024-01-02 14:00:00,0
2024-01-02 15:00:00,69.3219985961914
2024-01-02 16:00:00,189.0970001220703
2024-01-02 17:00:00,282.1860046386719
2024-01-02 18:00:00,367.8190002441406
2024-01-02 19:00:00,394.531005859375
2024-01-02 20:00:00,383.5339965820313
2024-01-02 21:00:00,311.135009765625
2024-01-02 22:00:00,219.32899475097656
2024-01-02 23:00:00,98.10199737548828
2024-01-03 00:00:00,0
2024-01-03 01:00:00,0
2024-01-03 02:00:00,0
2024-01-03 03:00:00,0
2024-01-03 04:00:00,0
2024-01-03 05:00:00,0
2024-01-03 06:00:00,0
