time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
1981-03-14 24:00:00,5516050.934581,  -13.936558,240142.237675,    0.000000,    0.000000,    0.000000,    0.000000, -196.475362,    0.000000,    0.000000,    0.000000,   17.787839,620202.629158,    0.422246,   -0.000075,  300.000000,    0.000000,    0.413328,    7.659201,    0.034053,    0.034053,  124.811984,   -3.325384,    0.000727,  -65.758546,  142.468901,    0.000000,    0.053959,    1.276958,    0.904365,    0.023710,    0.202430,    0.001300,    0.001400,    0.000000
1981-03-15 24:00:00,5520821.144428,  -13.942597,234932.383516,    0.000000,    0.000000,    0.000000,    0.000000, -531.871468,    0.000000,    0.000000,    0.000000,   17.795547,620471.373375,    0.412907,   -0.000075,  300.000000,    0.000000,    0.411541,    7.998372,   -0.113370,   -0.113370,  114.601875,  -10.673433,   -0.000260,  -31.232192,  111.604485,    0.000000,    0.053959,    1.276958,    0.904365,    0.036571,    0.202430,    0.001300,    0.001400,    0.000000
1981-03-16 24:00:00,5526055.337301,  -13.949205,229604.134147,    0.000000,    0.000000,    0.000000,    0.000000, -203.171446,    0.000000,    0.000000,    0.000000,   17.803982,620765.475290,    0.403351,   -0.000075,  300.000000,    0.000000,    0.409399,    5.132856,    4.195218,    5.132856,  119.813327,   -9.292208,    0.000312,  -77.905528,  160.890530,    0.000000,    0.053959,    1.276958,    0.904365,    0.022877,    0.145660,    0.001300,    0.001400,    0.000000
1981-03-17 24:00:00,5542688.834627,  -50.832059,213075.555896,    0.000000,    0.000000,    0.000000,    0.000000, -308.080521,    0.000000,    0.000000,    0.158544,   17.830708,621697.323879,    0.373754,   -0.000273,  300.000000,    0.000000,    0.401655,    4.629015,    4.195629,    4.629015,  135.399247,   -1.797485,    0.000601,  -49.282019,  156.066811,    0.000000,    0.053959,    1.276958,    0.904365,    0.003534,    0.155235,    0.001300,    0.001400,    0.000000
1981-03-18 24:00:00,5550380.985134,  -50.867293,205249.891696,    0.000000,    0.000000,    0.000000,    0.000000, -283.891530,    0.000000,    0.000000,    0.000000,   17.843068,622128.256681,    0.359777,   -0.000273,  300.000000,    0.000000,    0.397371,    4.384489,    4.196001,    4.384489,  119.838687,  -12.955564,   -0.000119,  -76.931919,  135.123046,    0.000000,    0.053959,    1.276958,    0.904365,    0.001006,    0.123395,    0.001300,    0.001400,    0.000000
1981-03-19 24:00:00,5557333.993494,  -38.009366,198095.638077,    0.000000,    0.000000,    0.000000,    0.000000, -366.742524,    0.000000,    0.000000,    0.752837,   17.854239,622517.780959,    0.347019,   -0.000204,  300.000000,    0.000000,    0.393683,    4.569104,    0.502577,    0.502577,  127.357994,  -16.726047,   -0.000106,  -61.866311,  184.073126,    0.000000,    0.053959,    1.276958,    0.904365,    0.001873,    0.126659,    0.001300,    0.001400,    0.000000
1981-03-20 24:00:00,5558579.268611,  -38.013626,196234.368949,    0.000000,    0.000000,    0.000000,    0.000000, -637.893001,    0.000000,    0.000000,    0.000000,   17.856240,622587.544271,    0.343720,   -0.000204,  300.000000,    0.000000,    0.391100,    4.968821,    0.445128,    0.445128,  109.258092,  -23.109552,   -0.000601,  -38.065735,   91.669192,    0.000000,    0.053959,    1.276958,    0.904365,    0.002350,    0.126659,    0.001300,    0.001400,    0.000000
1981-03-21 24:00:00,5557508.135910,  -38.009962,196793.482805,    0.000000,    0.000000,    0.000000,    0.000000, -493.333884,    0.000000,    0.000000,    0.000000,   17.854519,622527.536836,    0.344733,   -0.000204,  300.000000,    0.000000,    0.391662,    5.203484,    0.546048,    0.546048,   64.285704,  -22.499154,   -0.000549,  -30.608583,   72.563506,    0.000000,    0.053959,    1.276958,    0.904365,    0.003032,    0.126659,    0.001300,    0.001400,    0.000000
1981-03-22 24:00:00,5559919.136952,  -38.018209,194072.701154,    0.000000,    0.000000,    0.000000,    0.000000, -351.508742,    0.000000,    0.000000,    0.000000,   17.858393,622662.606923,    0.339893,   -0.000204,  300.000000,    0.000000,    0.391613,    5.491814,   -0.269859,   -0.269859,   79.010775,  -11.096942,   -0.000345,  -25.853062,  131.955613,    0.000000,    0.053959,    1.276958,    0.904365,    0.007543,    0.126659,    0.001300,    0.001400,    0.000000
1981-03-23 24:00:00,5565158.491984,  -38.036131,188693.602645,    0.000000,    0.000000,    0.000000,    0.000000, -226.898086,    0.000000,    0.000000,    0.000000,   17.866811,622956.128213,    0.330317,   -0.000204,  300.000000,    0.000000,    0.388725,    5.873948,   -0.548730,   -0.548730,  102.112782,   -2.043878,   -0.000192,  -20.613892,  134.829872,    0.000000,    0.053959,    1.276958,    0.904365,    0.041233,    0.126659,    0.001300,    0.001400,    0.000000
1981-03-24 24:00:00,5570987.214386,  -38.056068,182830.886454,    0.000000,    0.000000,    0.000000,    0.000000, -125.114871,    0.000000,    0.000000,    0.000000,   17.876177,623282.667283,    0.319886,   -0.000204,  300.000000,    0.000000,    0.385607,    6.309284,   -0.709058,   -0.709058,  112.882458,   -0.146702,    0.000160,  -22.361385,  166.527742,    0.000000,    0.053959,    1.276958,    0.904365,    0.116938,    0.126659,    0.001300,    0.001400,    0.000000
1981-03-25 24:00:00,5574359.127823,  -38.067602,179355.309070,    0.000000,    0.000000,    0.000000,    0.000000, -153.499847,    0.000000,    0.000000,    0.000000,   17.881595,623471.569997,    0.313710,   -0.000204,  300.000000,    0.000000,    0.383403,    6.861957,   -0.488947,   -0.488947,  139.932915,   -0.793581,    0.000577,  -55.283958,  213.328832,    0.000000,    0.053959,    1.276958,    0.904365,    0.050549,    0.126659,    0.001300,    0.001400,    0.000000
1981-03-26 24:00:00,5576532.635145,  -38.075037,177066.470167,    0.000000,    0.000000,    0.000000,    0.000000, -146.338362,    0.000000,    0.000000,    0.000000,   17.885087,623593.335113,    0.309646,   -0.000204,  300.000000,    0.000000,    0.381080,    7.505920,   -0.180557,   -0.180557,  160.315020,   -1.389115,    0.000271,  -77.042140,  226.301356,    0.000000,    0.053959,    1.276958,    0.904365,    0.117099,    0.126659,    0.001300,    0.001400,    0.000000
1981-03-27 24:00:00,5583921.968131,  -30.209970,169612.273888,    0.000000,    0.000000,    0.000000,    0.000000, -193.341906,    0.000000,    0.000000,    0.256796,   17.896960,624007.303347,    0.296414,   -0.000161,  300.000000,    0.000000,    0.378305,    5.290896,    4.314873,    5.290896,  163.910877,   -2.695924,    0.000388,  -77.298886,  230.966531,    0.000000,    0.053959,    1.276958,    0.904365,    0.047021,    0.131024,    0.001300,    0.001400,    0.000000
1981-03-28 24:00:00,5606130.542218,  -30.269898,149548.849457,    0.000000,    0.000000,    0.000000,    0.000000, -218.414541, 2012.673156,    0.000000,    0.000000,   17.932462,625245.140342,    0.260834,   -0.000161,  300.000000,    0.000000,    0.365690,    4.634703,    4.315475,    4.634703,  147.942472,   -0.000030,    0.000308,  -27.341037,  197.191438,    0.000000,    0.053959,    1.276958,    0.904365,    0.008715,    0.155474,    0.001300,    0.001400,    0.000000
1981-03-29 24:00:00,5619301.642838,  -30.305421,136450.749218,    0.000000,    0.000000,    0.000000,    0.000000,  -99.535100,    0.000000,    0.000000,    0.000000,   17.953507,625978.906393,    0.237710,   -0.000161,  300.000000,    0.000000,    0.356761,    4.375160,    4.316125,    4.375160,  153.962966,   -0.574824,    0.000340,  -64.035467,  275.853100,    0.000000,    0.053959,    1.276958,    0.904365,    0.000112,    0.184571,    0.001300,    0.001400,    0.000000
1981-03-30 24:00:00,5631919.852518,  -30.339454,123949.255463,    0.000000,    0.000000,    0.000000,    0.000000, -250.687321,  230.548031,    0.000000,    0.000000,   17.973668,626681.870721,    0.215689,   -0.000161,  300.000000,    0.000000,    0.346861,    4.923635,   -0.209775,   -0.209775,  149.057221,   -0.227470,    0.000338,  -22.439440,  195.374603,    0.000000,    0.053959,    1.276958,    0.904365,    0.001615,    0.127418,    0.001300,    0.001400,    0.000000
1981-03-31 24:00:00,5644100.335369,  -30.372306,114587.932689,    0.000000,    0.000000,    0.000000,    0.000000,  -74.713865, 2784.660893,    0.000000,    0.000000,   17.993130,627360.449153,    0.199183,   -0.000161,  300.000000,    0.000000,    0.339254,    5.463608,   -0.783395,   -0.783395,  115.439670,    0.000000,    0.000600,    8.900275,  185.838971,    0.000000,    0.053959,    1.276958,    0.904365,    0.008961,    0.127418,    0.001300,    0.001400,    0.000000
1981-04-01 24:00:00,5651034.451306,  -30.390968,110015.096554,    0.000000,    0.000000,    0.000000,    0.000000,  -53.619079, 2348.649313,    0.000000,    0.000000,   18.004186,627745.937683,    0.191117,   -0.000161,  300.000000,    0.000000,    0.334941,    5.938735,   -0.536878,   -0.536878,   96.938573,    0.000000,    0.000302,   -9.246036,  141.854874,    0.000000,    0.053959,    1.276958,    0.904365,    0.024305,    0.127418,    0.001300,    0.001400,    0.000000
1981-04-02 24:00:00,5654800.569482,  -30.401070,106304.038619,    0.000000,    0.000000,    0.000000,    0.000000,  -80.653648,   90.395415,    0.000000,    0.000000,   18.010171,627954.586889,    0.184609,   -0.000161,  300.000000,    0.000000,    0.332235,    6.558660,   -0.582645,   -0.582645,  124.145530,   -0.008868,    0.000361,  -33.768716,  289.567235,    0.000000,    0.053959,    1.276958,    0.904365,    0.011043,    0.127418,    0.001300,    0.001400,    0.000000
1981-04-03 24:00:00,5661495.071719,  -30.419025,101068.830707,    0.000000,    0.000000,    0.000000,    0.000000, -101.881348, 1485.928939,    0.000000,    0.000000,   18.020808,628325.473440,    0.175414,   -0.000161,  300.000000,    0.000000,    0.326263,    7.226357,   -0.430498,   -0.430498,  129.160124,    0.000000,    0.000498,  -19.603812,  160.543747,    0.000000,    0.053959,    1.276958,    0.904365,    0.009910,    0.127418,    0.001300,    0.001400,    0.000000
1981-04-04 24:00:00,5660713.096765,   -5.207529,101804.245935,    0.000000,    0.000000,    0.000000,    0.000000,  -45.053856,    0.000000,    0.000000,    1.645584,   18.019565,628282.150728,    0.176702,   -0.000028,  300.000000,    0.000000,    0.324942,    7.734349,    0.222837,    0.222837,   97.423642,   -2.035922,    0.000369,  -50.644422,  186.373873,    0.000000,    0.053959,    1.276958,    0.904365,    0.039038,    0.127418,    0.001300,    0.001400,    0.000000
1981-04-05 24:00:00,5667765.121630,   -5.210767,96849.019719,    0.000000,    0.000000,    0.000000,    0.000000,  -34.325937, 2058.503639,    0.000000,    0.000000,   18.030771,628672.844626,    0.167997,   -0.000028,  300.000000,    0.000000,    0.322678,    8.262568,   -0.354619,   -0.354619,   99.589034,    0.000000,    0.000504,  -14.003749,  171.312791,    0.000000,    0.053959,    1.276958,    0.904365,    0.081012,    0.127418,    0.001300,    0.001400,    0.000000
1981-04-06 24:00:00,5672193.259254,  -14.738823,92118.173488,    0.000000,    0.000000,    0.000000,    0.000000, -374.686231,    0.000000,    0.000000,   15.954648,   18.037807,628918.170810,    0.159728,   -0.000078,  300.000000,    0.000000,    0.317796,    8.733769,   -0.361456,   -0.361456,   86.442216,   -7.187877,   -0.000072,    0.742503,  145.195724,    0.000000,    0.053959,    1.276958,    0.904365,    0.021925,    0.127418,    0.001300,    0.001400,    0.000000
1981-04-07 24:00:00,5679671.431088,  -14.748532,84409.756283,    0.000000,    0.000000,    0.000000,    0.000000, -290.841666,    0.000000,    0.000000,    0.000000,   18.049689,629332.473959,    0.146266,   -0.000078,  300.000000,    0.000000,    0.310258,    5.351592,    4.377029,    5.351592,  133.721073,  -13.120799,   -0.000111,  -73.386840,  364.116826,    0.000000,    0.053959,    1.276958,    0.904365,    0.022799,    0.129243,    0.001300,    0.001400,    0.000000
1981-04-08 24:00:00,5687673.068859,  -14.758921,76147.184222,    0.000000,    0.000000,    0.000000,    0.000000, -314.631082,    0.000000,    0.000000,    0.000000,   18.062404,629775.777990,    0.131856,   -0.000078,  300.000000,    0.000000,    0.300129,    5.127831,    4.377974,    5.127831,  190.422748,  -14.184025,    0.000047,  -92.682685,  374.461301,    0.000000,    0.053959,    1.276958,    0.904365,    0.027151,    0.134573,    0.001300,    0.001400,    0.000000
1981-04-09 24:00:00,5704150.068134,  -14.780314,60279.406375,    0.000000,    0.000000,    0.000000,    0.000000,  -65.244029,  598.853787,    0.000000,    0.000000,   18.088585,630688.631136,    0.104228,   -0.000078,  300.000000,    0.000000,    0.276805,    4.766212,    4.378811,    4.766212,  162.198903,   -0.432937,    0.000521,  -37.798790,  282.869827,    0.000000,    0.053959,    1.276958,    0.904365,    0.006332,    0.158617,    0.001300,    0.001400,    0.000000
1981-04-10 24:00:00,5717968.338266,  -14.798208,46603.717281,    0.000000,    0.000000,    0.000000,    0.000000,   -9.453252,   88.927097,    0.000000,    0.000000,   18.110484,631452.161197,    0.080484,   -0.000078,  300.000000,    0.000000,    0.248746,    4.517957,    4.379552,    4.517957,  135.259329,   -0.128657,    0.000760,  -30.571966,  311.132474,    0.000000,    0.053959,    1.276958,    0.904365,    0.007046,    0.194191,    0.001300,    0.001400,    0.000000
1981-04-11 24:00:00,5725982.425899,  -14.808556,38465.906872,    0.000000,    0.000000,    0.000000,    0.000000, -167.893447,    0.000000,    0.000000,    0.000000,   18.123147,631893.708725,    0.066384,   -0.000078,  300.000000,    0.000000,    0.224477,    4.526623,    4.380543,    4.526623,  171.876938,   -7.543511,    0.000599,  -62.230828,  497.596412,    0.000000,    0.053959,    1.276958,    0.904365,    0.003999,    0.244190,    0.001300,    0.001400,    0.000000
1981-04-12 24:00:00,5766299.541380,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -203.170252, 2011.750457,    0.000000,    0.000000,   18.186857,634115.037402,    0.000000,    0.000000,  300.000000,    0.000000,    0.076659,    4.623989,    4.541474,    4.623989,  231.504924,   -9.235820,   -1.070118,  -31.885689,  853.837430,    0.000000,    0.121702,    2.665838,    1.306689,    0.002058,    0.143904,    0.001300,    0.001400,    0.000000
1981-04-13 24:00:00,5765579.521632,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -722.855253,    1.395011,    0.000000,    0.000000,   18.185719,634075.366892,    0.000000,    0.000000,  300.000000,    0.000000,    0.076320,    4.817349,    4.641306,    4.817349,  238.803260,  -32.852943,  -11.754440,  -83.685683,  770.801652,    0.000000,    0.085282,    1.939635,    1.114591,    0.004584,    0.221757,    0.001300,    0.001400,    0.000000
1981-04-14 24:00:00,5765382.545613,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -571.717052,  374.355006,    0.000000,    0.000000,   18.185408,634064.514219,    0.000000,    0.000000,  300.000000,    0.000000,    0.075982,    4.993306,    4.873849,    4.993306,  188.751910,  -25.979010,  -25.711578,  -44.486507,  517.287635,    0.000000,    0.071034,    1.643496,    1.025982,    0.009876,    0.124946,    0.001300,    0.001400,    0.000000
1981-04-15 24:00:00,5765727.951981,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -424.567890,  770.653066,    0.000000,    0.000000,   18.185953,634083.544873,    0.000000,    0.000000,  300.000000,    0.000000,    0.075646,    5.140872,    5.010951,    5.140872,  154.034026,  -19.289634,  -16.554745,  -36.532714,  541.817345,    0.000000,    0.090900,    2.054332,    1.147072,    0.004186,    0.131176,    0.001300,    0.001400,    0.000000
1981-04-16 24:00:00,5764930.219834,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1701.492747,  902.206916,    0.000000,    0.000000,   18.184693,634039.592689,    0.000000,    0.000000,  300.000000,    0.000000,    0.075310,    5.049807,    5.049807,    5.049807,  199.895783,  -77.309997,  -69.591579,  -71.813621,  842.461841,    0.000000,    0.182487,    3.808068,    1.561737,    0.000000,    0.190051,    0.001300,    0.001400,    0.000000
1981-04-17 24:00:00,5763137.997668,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1795.513911,    0.000000,    0.000000,    0.000000,   18.181861,633940.847666,    0.000000,    0.000000,  300.000000,    0.000000,    0.074976,    4.905542,    4.905542,    4.905542,  253.295760,  -81.601311,  -83.290665, -128.851274,  916.301558,    0.000000,    0.128160,    2.790769,    1.336957,    0.000000,    0.189992,    0.001300,    0.001400,    0.000000
1981-04-18 24:00:00,5762073.232136,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1087.696628,   21.109289,    0.000000,    0.000000,   18.180178,633882.182898,    0.000000,    0.000000,  300.000000,    0.000000,    0.074644,    5.039234,    5.039234,    5.039234,  242.793985,  -49.436752,  -22.544973,  -89.637959,  775.226831,    0.000000,    0.153795,    3.277739,    1.448914,    0.000000,    0.189957,    0.001300,    0.001400,    0.000000
1981-04-19 24:00:00,5761817.712514,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -316.413477,   60.471724,    0.000000,    0.000000,   18.179774,633868.104682,    0.000000,    0.000000,  300.000000,    0.000000,    0.074313,    5.431858,    5.331457,    5.431858,  235.169369,  -14.378583,    9.110850,  -49.333874,  874.022413,    0.000000,    0.135007,    2.922178,    1.368071,    0.006126,    0.174980,    0.001300,    0.001400,    0.000000
1981-04-20 24:00:00,5760809.835091,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1009.488433,    0.000000,    0.000000,    0.000000,   18.178182,633812.574246,    0.000000,    0.000000,  300.000000,    0.000000,    0.073984,    5.564995,    5.347665,    5.564995,  266.380742,  -45.866136,  -29.391711,  -99.834346, 1003.315925,    0.000000,    0.107998,    2.397050,    1.239065,    0.009030,    0.132522,    0.001300,    0.001400,    0.000000
1981-04-21 24:00:00,5761966.017367,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -605.825326, 1763.858591,    0.000000,    0.000000,   18.180009,633876.275748,    0.000000,    0.000000,  300.000000,    0.000000,    0.073656,    5.931922,    5.674865,    5.931922,  279.133704,  -27.515644,   -5.915225,  -65.828733,  971.655932,    0.000000,    0.109189,    2.420617,    1.245141,    0.020761,    0.169861,    0.001300,    0.001400,    0.000000
1981-04-22 24:00:00,5760344.617293,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1623.971187,    0.000000,    0.000000,    0.000000,   18.177447,633786.942411,    0.000000,    0.000000,  300.000000,    0.000000,    0.073331,    5.880558,    5.711245,    5.880558,  269.530833,  -73.756902,  -61.324742, -129.080770,  944.424265,    0.000000,    0.102661,    2.291005,    1.211347,    0.013955,    0.130286,    0.001300,    0.001400,    0.000000
1981-04-23 24:00:00,5758679.591573,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1866.803364,  199.375426,    0.000000,    0.000000,   18.174816,633695.205457,    0.000000,    0.000000,  300.000000,    0.000000,    0.073007,    5.733160,    5.712700,    5.733160,  199.364786,  -84.801147,  -65.127394,  -90.930778,  474.462534,    0.000000,    0.132613,    2.876290,    1.357287,    0.001341,    0.189206,    0.001300,    0.001400,    0.000000
1981-04-24 24:00:00,5760333.706622,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -306.578931, 1963.069711,    0.000000,    0.000000,   18.177429,633786.341272,    0.000000,    0.000000,  300.000000,    0.000000,    0.072686,    6.011045,    5.929771,    6.011045,  159.320072,  -13.925015,    8.543885,  -28.195848,  671.771168,    0.000000,    0.129874,    2.823718,    1.344826,    0.007711,    0.173932,    0.001300,    0.001400,    0.000000
1981-04-25 24:00:00,5771094.193033,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -326.955304,11108.534072,    0.000000,    0.000000,   18.194433,634379.205537,    0.000000,    0.000000,  300.000000,    0.000000,    0.072366,    6.191549,    6.191549,    6.191549,  142.102655,  -14.832374,   -3.755180,  -18.894619,  350.374611,    0.000000,    0.136702,    2.954739,    1.375672,    0.000000,    0.190255,    0.001300,    0.001400,    0.000000
1981-04-26 24:00:00,5769801.462536,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1635.707404,  339.881879,    0.000000,    0.000000,   18.192390,634307.980716,    0.000000,    0.000000,  300.000000,    0.000000,    0.072049,    6.101327,    6.101327,    6.101327,  172.455210,  -74.215557,  -55.956355,  -66.056998,  906.086923,    0.000000,    0.172948,    3.633440,    1.525508,    0.000000,    0.190212,    0.001300,    0.001400,    0.000000
1981-04-27 24:00:00,5769037.636291,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -765.585867,    0.000000,    0.000000,    0.000000,   18.191183,634265.896626,    0.000000,    0.000000,  300.000000,    0.000000,    0.071734,    6.424492,    6.053382,    6.424492,  271.349105,  -34.734874,  -20.483353, -116.801412, 1072.313884,    0.000000,    0.065372,    1.523501,    0.987818,    0.116330,    0.196364,    0.001300,    0.001400,    0.000000
1981-04-28 24:00:00,5769746.205067,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -419.399874, 1129.597379,    0.000000,    0.000000,   18.192303,634304.936228,    0.000000,    0.000000,  300.000000,    0.000000,    0.071422,    7.169020,    6.055360,    7.169020,  244.707745,  -19.014199,   -1.188071,  -48.151523,  714.861527,    0.000000,    0.055671,    1.314322,    0.917501,    0.395873,    0.148832,    0.001300,    0.001400,    0.000000
1981-04-29 24:00:00,5770056.049620,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -114.228735,  424.799461,    0.000000,    0.000000,   18.192793,634322.007553,    0.000000,    0.000000,  300.000000,    0.000000,    0.071112,    7.655122,    6.056602,    7.655122,  153.696430,   -5.175211,    7.961971,  -44.858540,  412.164966,    0.000000,    0.038513,    0.931341,    0.772342,    1.100860,    0.126686,    0.001300,    0.001400,    0.000000
1981-04-30 24:00:00,5769979.603331,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -282.843653,  206.217368,    0.000000,    0.000000,   18.192672,634317.795636,    0.000000,    0.000000,  300.000000,    0.000000,    0.070805,    7.738191,    6.057560,    7.738191,  117.937015,  -12.813319,    4.755737,  -22.899474,  459.869130,    0.000000,    0.075553,    1.738350,    1.055174,    0.506501,    0.148849,    0.001300,    0.001400,    0.000000
1981-05-01 24:00:00,5770230.564093,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -360.506130,  612.059546,    0.000000,    0.000000,   18.193068,634331.622675,    0.000000,    0.000000,  300.000000,    0.000000,    0.070501,    8.086068,    6.058940,    8.086068,  169.736261,  -16.329131,   -2.029905,  -80.561482,  804.167679,    0.000000,    0.034096,    0.829612,    0.728942,    2.033713,    0.148859,    0.001300,    0.001400,    0.000000
1981-05-02 24:00:00,5770077.153737,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -324.597796,  170.824391,    0.000000,    0.000000,   18.192826,634323.170314,    0.000000,    0.000000,  300.000000,    0.000000,    0.070199,    8.728524,    6.060709,    8.728524,  219.050672,  -14.693813,    0.269894,  -65.293229,  830.250248,    0.000000,    0.028663,    0.702569,    0.670811,    3.500684,    0.148859,    0.001300,    0.001400,    0.000000
1981-05-03 24:00:00,5769399.698784,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1184.511639,  505.477331,    0.000000,    0.000000,   18.191756,634285.844972,    0.000000,    0.000000,  300.000000,    0.000000,    0.069901,    8.416300,    6.062931,    8.416300,  246.496252,  -53.626708,  -21.032778,  -80.769973, 1019.323970,    0.000000,    0.092051,    2.077745,    1.153590,    0.619375,    0.160461,    0.001300,    0.001400,    0.000000
1981-05-04 24:00:00,5768031.836825,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1757.061453,  386.130667,    0.000000,    0.000000,   18.189594,634210.480677,    0.000000,    0.000000,  300.000000,    0.000000,    0.069605,    8.051906,    6.065578,    8.051906,  212.962402,  -79.561339,  -17.404584,  -65.969560,  579.600284,    0.000000,    0.148123,    3.171262,    1.425186,    0.251126,    0.196569,    0.001300,    0.001400,    0.000000
1981-05-05 24:00:00,5778283.293611,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -174.073541,10432.128021,    0.000000,    0.000000,   18.205762,634774.192401,    0.000000,    0.000000,  300.000000,    0.000000,    0.069313,    8.256848,    6.066804,    8.256848,  133.544922,   -7.875891,   26.746812,  -20.463995,  429.727678,    0.000000,    0.183549,    3.827766,    1.565771,    0.181136,    0.212200,    0.001300,    0.001400,    0.000000
1981-05-06 24:00:00,5792956.882495,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,14646.904130,    0.000000,    0.000000,   18.228822,635578.224669,    0.000000,    0.000000,  300.000000,    0.000000,    0.069023,    9.155937,    6.069204,    9.155937,   89.962390,    0.000000,   25.943910,   10.429083,  252.775696,    0.000000,    0.062356,    1.459129,    0.966723,    1.211978,    0.163199,    0.001300,    0.001400,    0.000000
1981-05-07 24:00:00,5804147.857896,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -542.187685,11725.344131,    0.000000,    0.000000,   18.246409,636191.428801,    0.000000,    0.000000,  300.000000,    0.000000,    0.068737,    8.864442,    6.070697,    8.864442,  168.306281,  -24.464390,    7.468977,  -44.327824, 1041.022176,    0.000000,    0.147106,    3.152793,    1.421030,    0.355923,    0.217308,    0.001300,    0.001400,    0.000000
1981-05-08 24:00:00,5803349.442538,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1113.645168,  315.413216,    0.000000,    0.000000,   18.245154,636147.680014,    0.000000,    0.000000,  300.000000,    0.000000,    0.068454,    9.306734,    6.073100,    9.306734,  272.096313,  -50.234374,  -16.781015,  -87.690830, 1046.317164,    0.000000,    0.073505,    1.695750,    1.042165,    1.281274,    0.217308,    0.001300,    0.001400,    0.000000
1981-05-09 24:00:00,5802739.788322,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -609.477004,    0.000000,    0.000000,    0.000000,   18.244196,636114.274303,    0.000000,    0.000000,  300.000000,    0.000000,    0.068175,    9.924704,    6.076129,    9.924704,  287.622509,  -27.479940,   -3.307253, -118.748242, 1171.437719,    0.000000,    0.032021,    0.781405,    0.707447,    5.659021,    0.217308,    0.001300,    0.001400,    0.000000
1981-05-10 24:00:00,5801595.045593,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1144.324609,    0.000000,    0.000000,    0.000000,   18.242397,636051.548674,    0.000000,    0.000000,  300.000000,    0.000000,    0.067899,    9.895689,    6.079551,    9.895689,  250.262456,  -51.582322,   -8.718114,  -78.472909,  761.641062,    0.000000,    0.087898,    1.993550,    1.129976,    1.343833,    0.171640,    0.001300,    0.001400,    0.000000
1981-05-11 24:00:00,5801293.923133,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1092.040231,  791.046957,    0.000000,    0.000000,   18.241924,636035.048814,    0.000000,    0.000000,  300.000000,    0.000000,    0.067627,   10.068264,    6.082179,   10.068264,  212.734095,  -49.224454,   -6.988600,  -55.381235,  893.882586,    0.000000,    0.121464,    2.661754,    1.305688,    0.838128,    0.178468,    0.001300,    0.001400,    0.000000
1981-05-12 24:00:00,5798527.772583,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2764.610752,    0.000000,    0.000000,    0.000000,   18.237577,635883.478920,    0.000000,    0.000000,  300.000000,    0.000000,    0.067358,    9.475574,    6.084665,    9.475574,  269.652082, -124.674318, -105.576999, -149.064346, 1215.203425,    0.000000,    0.138841,    2.996012,    1.385247,    0.510004,    0.208973,    0.001300,    0.001400,    0.000000
